,Product ID,Product Name,Username,Rating,DateTime,Comment ID,Comments
949,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,48lc5i2edc,5,2023-04-23 20:03,049bb1d7-968b-4fa6-b515-4218986238b2,the passive noise cancelling is really good and honestly the audio quality is rly great for the price!! the bass is good at a high volume :) really happy with this cuz its comfortable too and looks great on me unlike some other headphones. thank you seller!!
950,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,s03wdtg6et,4,2023-04-28 21:23,6044fafc-caf1-455f-b8ca-5c6e39a2250c,"Value For Money: i guess
Best Feature(s): it’s cute n aesthetic
Performance: not the best sound quality but okay"
951,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,turkishessentials.sg,5,2023-02-03 09:27,1a759bef-1e13-4fdb-acb8-ca978d6da3e6,Nice. Item received earlier than expected. Good quality. Highly recommended.
952,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,gratefuljay,4,2023-06-30 20:40,d4308191-324d-4a2e-988b-ef070bfac1bb,"Value For Money: Good
Performance: Good, except Bass
Best Feature(s): Colour is nice
Delivery is fast. Arrived earlier than expected."
953,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,c*****j,4,2023-01-20 12:46,3c032ae8-dd3b-4ca8-af5e-85fe2ef645a8,"the sound quality is quite meh, there's no separation at all. for $30 you can get much better quality earphones out there. but it looks good and its pretty comfy."
954,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,jaimaineneo,5,2023-04-12 10:08,4d39cf3e-7b9b-4f1b-a6e1-892294b037b3,First time buying after reading good reviews. Light headphones. Hope it works well.
955,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,m*****2,4,2023-01-02 22:07,4e0eb296-cfda-483b-a987-65b59f6ed4c9,"Performance: Decent
Best Feature(s): wireless
Value For Money: ok
Item delivery is pretty fast 
Bought during sale
Satisfied with purchase"
956,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,r*****z,5,2023-07-07 21:53,43bf6bf8-1b20-4f54-b317-aa1e80508ae3,"Best Feature(s): bass
Performance: Good sound
Value For Money: yes"
957,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,mrburrito,5,2023-03-27 14:31,1a339098-babd-4680-b067-a84911fce8d6,"Best Feature(s): good bass
Value For Money: 10/10
Really good value for money"
958,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,e*****3,5,2023-02-03 17:45,64cbfb84-25e6-442f-b7db-ad5b14a3f563,"Performance: sound quality quite good and clear, comfortable
Value For Money: very worth the price"
959,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,s*****a,5,2023-01-20 20:52,b2a2c1da-7361-44f9-8b52-625918c8f4ce,not too bad !! the sound quality is alittle underwhelming but for its price its good enough
960,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,syapwk,5,2023-07-10 07:28,18c6bed1-a431-443b-9690-80c142b5dca4,"Value For Money: yes
Performance: good
Best Feature(s): colour
quality is very good for price, colour is also super nice i recommend"
961,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,arinchoo,5,2022-12-21 17:13,6ee832da-43b9-43f8-87c0-101450a6e498,"Performance: Not try
Best Feature(s): Don't know
Value For Money: Think so
Order 3 sets for Christmas gifts. Seller was prompt to send out shipment. Arrive quite soon and enough time wrapping. Would be good to have colour sticker to indicate on the box for easy identification."
962,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,a*****3,5,2023-02-10 20:44,c904aca9-0d81-4fc9-92d6-a6945d5f049d,"Performance: quite soft volume even on max
Best Feature(s): pretty colour and fast shipping !
Value For Money: worth it
Just have to be close to the device thats all ! Overall still testing it"
963,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,fucurass,4,2023-01-31 17:38,57df894e-fe3c-4567-bde1-5bc11ebf6fdb,"Item came late due (maybe due to rain), it fit nicely on with my ear (due to havin industrial piercing). The sound n feeling of it is good. Item came in good condition"
964,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,l0rra1ne,5,2023-03-26 16:44,d06bb5ab-b170-45f9-95c1-dc07999d7982,"Performance: Ok
Best Feature(s): Ok
Value For Money: Yes
Thanks for the fast delivery of the item. Received the item in good condition thanks. Value for money for the item."
965,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,huatcaiya,5,2023-07-27 20:50,1357f305-119f-4f70-a620-c40ec3664150,Item received within 7 days of purchase. Considered fast for overseas delivery. Tried out and feels ok. Sound is ok only. But for the price point. It is good
966,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,battleflowerd,5,2023-06-09 13:47,ade14513-205d-4c27-bcc5-ad315a331e49,"Not too bad for the price you pay. 
Honestly didn’t mind the sound quality and it did block out the sounds on the airplane. Good buy!"
967,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,w*****l,5,2023-05-10 23:40,a001832c-852e-4805-b3f5-357e40306d67,"Performance: Good
Value For Money: Yes bought on sale
Best Feature(s): Nice sound display
Abit heavy on head tho other than that overall ok"
968,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,n*****n,5,2023-02-05 17:15,5a7626d2-93c9-4db4-8a15-b11e91703adf,Not the most sound cancelling but works for me because i don’t like sound cancelling headphones. Delivery was quick and it’s surprisingly good for its price!
969,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,shiqizzzz,5,2023-03-14 13:13,648ce017-0627-4cb7-a6eb-6312e0915a7c,"Performance: good
Best Feature(s): cheap
Value For Money: ok
Product is not bad, very cheap during sale. Worth it"
970,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,l0rra1ne,5,2023-03-26 16:44,3d38f569-d0e4-421e-ba37-b75a09c49e17,"Performance: Ok
Best Feature(s): Ok
Value For Money: Yes
Thanks for the fast delivery of the item. Received the item in good condition thanks. Value for money for the item."
971,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,huatcaiya,5,2023-07-27 20:50,439b4d7d-31c0-401e-996b-b757fdaa3ad9,Item received within 7 days of purchase. Considered fast for overseas delivery. Tried out and feels ok. Sound is ok only. But for the price point. It is good
972,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,battleflowerd,5,2023-06-09 13:47,1ab78e15-8e25-4bde-94e1-c0308dead779,"Not too bad for the price you pay. 
Honestly didn’t mind the sound quality and it did block out the sounds on the airplane. Good buy!"
973,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,w*****l,5,2023-05-10 23:40,71e1a226-2a11-460d-ab9f-65442669eca7,"Performance: Good
Value For Money: Yes bought on sale
Best Feature(s): Nice sound display
Abit heavy on head tho other than that overall ok"
974,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,n*****n,5,2023-02-05 17:15,b3901008-4ac4-43d4-b745-09234a2104ad,Not the most sound cancelling but works for me because i don’t like sound cancelling headphones. Delivery was quick and it’s surprisingly good for its price!
975,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,shiqizzzz,5,2023-03-14 13:13,4eb198fc-1bb9-45f6-99b6-f930f6996bb2,"Performance: good
Best Feature(s): cheap
Value For Money: ok
Product is not bad, very cheap during sale. Worth it"
976,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,ninzgemz,4,2023-01-18 06:52,58351369-3437-4132-a548-37dc326b9964,"Performance: u get wat u paid for
Best Feature(s): looks good
Value For Money: u get wat u paid for
Expect low sound quality, suits the price paid."
977,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,f*****g,4,2023-05-15 21:49,10abc43e-ec14-4e59-b3ca-fb740b1d1d60,"Best Feature(s): cushion of earmuffs
Performance: decent, quite good for its price
Value For Money: yes, you get what you pay for
- Earmuff : sizing quite average, maybe slightly larger than normal but ppl w larger ears might find them slightly uncomfy. / cushion rly soft, really comfortable for longer durations of wearing. (I got large ears but they feel much much more comfortable than other headphones I've tried! won't cover your ears fully but the cushion is REALLY soft, i love it 🤩) ppl with smaller ears don't need to worry, most likely will cover ur ears one 👍🏻

- Sound : decent, not the best if you're looking for strong bass and stuff. / Sound does not leak! but if you blast full volume then ofc will leak. I tried covering earmuffs while blasting music, cnnt rly hear. The sound cnnt rly penetrate through the plastic unless you rest ur ear directly on it (taking public transport or at library shld not be a problem 👌🏻) / Volume of the headphones might be very low at first but you can max out the volume on the headphones and the sound shld be fine frm there! / Sound gets muffled at times but goes back to normal again. very weird but it's like that ig :/

- Wearing duration comfort : Larger ears can start to feel pain earlier (for me i feel pain aft 3hrs of constant wearing but few minutes rest can wear agn) BUT not heavy! super lightweight, mayb ppl with larger heads might find them clamping your head tgt. My head not v small and it's still quite comfortable 👍🏻 
(Earmuff hole about 5.5cm) 

- Battery Life : Quite okay, doesn't run out very fast. If full charge can last up to 8 hrs mayb (constant usage) battery doesn't drain too fast. 

- Aesthetic Qualities : Looks rly nice, the beige is subtle like cream latte typa vibes! / Shape of the headphones looks clean and simple, no bulges on the sides of the headphones if you don't like it bulky 

- Overall : Very worth the buy for starter headphones js for casual usage! price super reasonable for the quality of product 👌🏻 It's worth the try, seems like these headphones wld last quite long, the quality doesn't seem like won't last more than half a year 👌🏻"
978,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,uq9kxuu5fp,3,2023-07-19 22:32,53400362-646e-491e-bb45-57b3a90cfd0e,"Performance: it function as a wireless headphone. Sound quality is ok, fair. The finishing you can observe is not the best. But of cos need to remember how much you pay for it.
Best Feature(s): it function as a basic wireless headphone.
Value For Money: I realised you get $28 worth value that you paid for. Cannot compare to higher value headphones.
Overall delivery was smooth, receive quite fast considering it’s from China."
979,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,x*****o,3,2023-05-13 12:56,c901f670-2215-46b3-ae0c-1789a9e5c065,"Value For Money: sure
Performance: ok
Best Feature(s): looks
i honestly am not too satisfied with this product. i think the sound quality isnt good and sounds muffled (kinda like you’re underwater) but for its price point i didnt expect too much, in fact the quality is okay.  it looks good though!! the seller is amazing and ships product out fast"
980,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,seaviewstar,5,2023-05-15 22:33,094de0c8-90c0-40de-8aa4-3e79621ef42d,"Value For Money: yes
Best Feature(s): wireless
Performance: great
Prompt reply from Lenovo when I had trouble with the headphones. Thank you!"
981,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,p*****7,3,2022-12-29 08:04,380abfac-8272-4e1f-a2b7-89e859a2bff9,"Item takes more than a week to arrive. It is lightweight and foldable, but the sound quality is not that good. Received with thanks."
982,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,ninzgemz,4,2023-01-18 06:52,c9cef47c-e17b-4249-bc5b-136d74bb65bd,"Performance: u get wat u paid for
Best Feature(s): looks good
Value For Money: u get wat u paid for
Expect low sound quality, suits the price paid."
983,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,f*****g,4,2023-05-15 21:49,5072e19f-b578-40b0-a20c-045ac36ca16b,"Best Feature(s): cushion of earmuffs
Performance: decent, quite good for its price
Value For Money: yes, you get what you pay for
- Earmuff : sizing quite average, maybe slightly larger than normal but ppl w larger ears might find them slightly uncomfy. / cushion rly soft, really comfortable for longer durations of wearing. (I got large ears but they feel much much more comfortable than other headphones I've tried! won't cover your ears fully but the cushion is REALLY soft, i love it 🤩) ppl with smaller ears don't need to worry, most likely will cover ur ears one 👍🏻

- Sound : decent, not the best if you're looking for strong bass and stuff. / Sound does not leak! but if you blast full volume then ofc will leak. I tried covering earmuffs while blasting music, cnnt rly hear. The sound cnnt rly penetrate through the plastic unless you rest ur ear directly on it (taking public transport or at library shld not be a problem 👌🏻) / Volume of the headphones might be very low at first but you can max out the volume on the headphones and the sound shld be fine frm there! / Sound gets muffled at times but goes back to normal again. very weird but it's like that ig :/

- Wearing duration comfort : Larger ears can start to feel pain earlier (for me i feel pain aft 3hrs of constant wearing but few minutes rest can wear agn) BUT not heavy! super lightweight, mayb ppl with larger heads might find them clamping your head tgt. My head not v small and it's still quite comfortable 👍🏻 
(Earmuff hole about 5.5cm) 

- Battery Life : Quite okay, doesn't run out very fast. If full charge can last up to 8 hrs mayb (constant usage) battery doesn't drain too fast. 

- Aesthetic Qualities : Looks rly nice, the beige is subtle like cream latte typa vibes! / Shape of the headphones looks clean and simple, no bulges on the sides of the headphones if you don't like it bulky 

- Overall : Very worth the buy for starter headphones js for casual usage! price super reasonable for the quality of product 👌🏻 It's worth the try, seems like these headphones wld last quite long, the quality doesn't seem like won't last more than half a year 👌🏻"
984,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,uq9kxuu5fp,3,2023-07-19 22:32,99bffce4-2c83-4588-b337-419f657648aa,"Performance: it function as a wireless headphone. Sound quality is ok, fair. The finishing you can observe is not the best. But of cos need to remember how much you pay for it.
Best Feature(s): it function as a basic wireless headphone.
Value For Money: I realised you get $28 worth value that you paid for. Cannot compare to higher value headphones.
Overall delivery was smooth, receive quite fast considering it’s from China."
985,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,x*****o,3,2023-05-13 12:56,cb1757db-8127-4cfd-9762-ea980e2c78e9,"Value For Money: sure
Performance: ok
Best Feature(s): looks
i honestly am not too satisfied with this product. i think the sound quality isnt good and sounds muffled (kinda like you’re underwater) but for its price point i didnt expect too much, in fact the quality is okay.  it looks good though!! the seller is amazing and ships product out fast"
986,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,seaviewstar,5,2023-05-15 22:33,bc2f9f01-da6b-49e1-a5d4-1d0cea355bd7,"Value For Money: yes
Best Feature(s): wireless
Performance: great
Prompt reply from Lenovo when I had trouble with the headphones. Thank you!"
987,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,p*****7,3,2022-12-29 08:04,0838daaf-dfcd-42ee-8462-cb2d96c7f53d,"Item takes more than a week to arrive. It is lightweight and foldable, but the sound quality is not that good. Received with thanks."
988,62194b23-f6db-4097-bce7-257ab56ed4a5,Lenovo Th30 Bluetooth Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,ninzgemz,4,2023-01-18 06:52,054aeb6b-8ba1-474c-b862-729f8be346f8,"Performance: u get wat u paid for
Best Feature(s): looks good
Value For Money: u get wat u paid for
Expect low sound quality, suits the price paid."
989,7d047c93-33f2-4a3c-a337-871744342efe,【SG Local】Wireless headphones heavy bass noise reduction bluetooth earphones mobile phone computer universal bluetooth,debo396cl1,5,2023-07-13 19:46,240ad623-06a4-47b7-9fb3-e9f760c52589,The sound quality is clear and the quality is very good. It is very comfortable to carry. It is very comfortable to listen to music and watch videos. The battery is sufficient and you can listen for a long time.
990,7d047c93-33f2-4a3c-a337-871744342efe,【SG Local】Wireless headphones heavy bass noise reduction bluetooth earphones mobile phone computer universal bluetooth,4567zgwlr0,5,2023-06-30 21:10,eb799501-aa84-40c6-8ae2-ef35f80b5f12,"A bluetooth headset with a super high value, it connects quickly, and the sound quality is very good, the treble and bass are very good, it can also play games, the listening is very clear, the connection is stable, there is no lagging phenomenon, the battery life is strong, and it is easy to carry Also comfortable, overall very satisfied. Recommend to buy ."
991,7d047c93-33f2-4a3c-a337-871744342efe,【SG Local】Wireless headphones heavy bass noise reduction bluetooth earphones mobile phone computer universal bluetooth,nglaysee,5,2023-06-26 22:42,bbe94bb9-aa74-4bbe-8408-0e19e3a2a62f,"I dont feel tired when I wear it.my ears are completely liberated, there is no tenderness or discomfort, and the sound is stable, sound  quality is clear and fidelity &  no sound leakage! The call quality is good! 
good battery life 👍👍👍"
992,7d047c93-33f2-4a3c-a337-871744342efe,【SG Local】Wireless headphones heavy bass noise reduction bluetooth earphones mobile phone computer universal bluetooth,4y8zxt181m,5,2023-07-01 16:53,935ccd4e-7a45-4dcb-b148-77b89e72a9c1,"I really like this bluetooth headset. The sound quality is good, very clear without sound leakage, no noise, the volume is quite loud, the battery life is long, the buttons are sensitive, and the bluetooth connection is fast."
993,7d047c93-33f2-4a3c-a337-871744342efe,【SG Local】Wireless headphones heavy bass noise reduction bluetooth earphones mobile phone computer universal bluetooth,o9rggxo7q1,5,2023-07-05 15:47,732a376f-2462-4f7d-a9bf-4c73a2efd480,"The  Headphones have been received. The black color is very classic and looks good, and it matches well with clothes. It looks like a cool girl when worn. It is very good and I like it very much. The sound quality is also very good, no sound leakage"
994,7d047c93-33f2-4a3c-a337-871744342efe,【SG Local】Wireless headphones heavy bass noise reduction bluetooth earphones mobile phone computer universal bluetooth,pz9oyvnadu,5,2023-07-13 14:23,58e3fc97-9e48-4f67-8db8-521d0d4a1e78,"It looks good, and it looks good when you take pictures with it. The quality is good, the sound quality is good, the sound is loud, and the connection is fast"
995,7d047c93-33f2-4a3c-a337-871744342efe,【SG Local】Wireless headphones heavy bass noise reduction bluetooth earphones mobile phone computer universal bluetooth,x52982gk06,5,2023-07-02 21:00,53f42994-df7d-48ec-880d-8f357c35b961,"The  Headphones are well designed and the earcups are large and soft, making them comfortable to wear. Wearing it to watch TV shows for a day will not cause discomfort. Stable Bluetooth connection, can be folded for easy storage"
996,7d047c93-33f2-4a3c-a337-871744342efe,【SG Local】Wireless headphones heavy bass noise reduction bluetooth earphones mobile phone computer universal bluetooth,venicechu778,5,2023-06-28 21:36,b75b16e8-d473-4893-97f2-8b1e30a05708,"The bluetooth headset has been received &  appearance is stylish and the workmanship is fine. It can be folded and stored, and it is very convenient to carry it in a bag when you are on a business trip. 😘😘😘"
997,7d047c93-33f2-4a3c-a337-871744342efe,【SG Local】Wireless headphones heavy bass noise reduction bluetooth earphones mobile phone computer universal bluetooth,52j5lj54mp,5,2023-07-11 19:27,eeff8660-6f2f-473f-bfc0-9f4af99888bf,The  Headphones are good-looking and all aspects are OK. They are head-mounted and can adjust their positions by themselves. They are very comfortable to wear and can be folded and stored for convenience.
998,7d047c93-33f2-4a3c-a337-871744342efe,【SG Local】Wireless headphones heavy bass noise reduction bluetooth earphones mobile phone computer universal bluetooth,nr4nermpi1,5,2023-07-05 14:48,2ed24eb0-8d6e-495c-8cf1-3cbec0c7302c,"The razor is small and light. It looks good and is quite practical. After trying it for a few days, it is good. It shaves cleanly and the sound is not too loud."
999,7d047c93-33f2-4a3c-a337-871744342efe,【SG Local】Wireless headphones heavy bass noise reduction bluetooth earphones mobile phone computer universal bluetooth,xbgqzqynqx,5,2023-07-14 10:08,4ff519e3-83cc-4e0c-9f4c-c6efc82e1952,"The Bluetooth connection between the headset and the mobile phone is very stable, and there is no unstable mixed sound. The  Headphones are small and exquisite, light and light, and there is no pressure on the ears when worn for a long time, and you can enjoy the whole wearing process"
1000,7d047c93-33f2-4a3c-a337-871744342efe,【SG Local】Wireless headphones heavy bass noise reduction bluetooth earphones mobile phone computer universal bluetooth,kqf9qseulj,5,2023-07-05 15:31,f91b8cf1-52a6-4bf3-9037-34aa31394585,"The  Headphones are very comfortable to wear and the sound quality is very good. It doesn't drop when running, and the game doesn't freeze, very good"
1001,7d047c93-33f2-4a3c-a337-871744342efe,【SG Local】Wireless headphones heavy bass noise reduction bluetooth earphones mobile phone computer universal bluetooth,irazab19lj,5,2023-06-30 20:33,c4c238b5-1d2a-4210-8f17-d72739b345a5,"The sound effect of the  Headphones is good, the sound insulation is very good, it is easy to use, it can be connected by bluetooth, and it can be directly connected by 3.5 mm."
1002,7d047c93-33f2-4a3c-a337-871744342efe,【SG Local】Wireless headphones heavy bass noise reduction bluetooth earphones mobile phone computer universal bluetooth,i5zj8w3nzw,5,2023-07-02 20:49,4d3415ab-74ac-4456-bb39-0127cfff917e,"It's really beautiful, it doesn't leak sound, the sound is also very nice, and the sound insulation is also good"
1003,7d047c93-33f2-4a3c-a337-871744342efe,【SG Local】Wireless headphones heavy bass noise reduction bluetooth earphones mobile phone computer universal bluetooth,jeebaby,4,2023-09-20 21:40,cff715d1-1bc2-498a-9e28-9184c69d1965,"Best Feature(s): comfortable for ears
Performance: sound leakage if pass mid volume range and the shape if worn on head is kinda weird like square abit."
1004,7d047c93-33f2-4a3c-a337-871744342efe,【SG Local】Wireless headphones heavy bass noise reduction bluetooth earphones mobile phone computer universal bluetooth,chin6228,5,2023-06-25 11:56,4f6c6178-019e-49e7-b48b-99c1a769f751,"The shape of the Bluetooth headset is very stylish, the workmanship is very precise, and it can be folded and stored. The connection between Bluetooth and the mobile phone is very stable. There is no noise during use. It will not feel squeezed when worn for a long time.highly recommended 👍👍"
1005,7d047c93-33f2-4a3c-a337-871744342efe,【SG Local】Wireless headphones heavy bass noise reduction bluetooth earphones mobile phone computer universal bluetooth,436qv95vl_,5,2023-06-26 12:06,05741a37-3f1c-4001-82e9-c178443b744f,"Value For Money: Yes
comment: The feature of the headphones is very good, the color is also good-looking, it really has a noise reduction function and the sound quality is also good."
1006,7d047c93-33f2-4a3c-a337-871744342efe,【SG Local】Wireless headphones heavy bass noise reduction bluetooth earphones mobile phone computer universal bluetooth,szimientan,5,2023-06-25 23:06,b0b35234-d9dc-4777-ab51-dabe2ce7a358,"The sound is very clear, and it is very comfortable to wear. The  Headphones are small and light, the sound quality is positive, and the standby time is long. It is not painful to wear like other  Headphones. It is very comfortable and does not feel the weight of the  Headphones."
1007,7d047c93-33f2-4a3c-a337-871744342efe,【SG Local】Wireless headphones heavy bass noise reduction bluetooth earphones mobile phone computer universal bluetooth,dreamjosy,5,2023-09-16 22:32,e2d43a62-ccf0-44d1-afb0-3d683b27e74d,Nice
1008,7d047c93-33f2-4a3c-a337-871744342efe,【SG Local】Wireless headphones heavy bass noise reduction bluetooth earphones mobile phone computer universal bluetooth,candychew1985,5,2023-09-19 13:04,,
1009,7d047c93-33f2-4a3c-a337-871744342efe,【SG Local】Wireless headphones heavy bass noise reduction bluetooth earphones mobile phone computer universal bluetooth,candychew1985,5,2023-09-27 19:53,,
1010,7d047c93-33f2-4a3c-a337-871744342efe,【SG Local】Wireless headphones heavy bass noise reduction bluetooth earphones mobile phone computer universal bluetooth,bubblez3099,5,2023-06-27 14:10,,
1011,7d047c93-33f2-4a3c-a337-871744342efe,【SG Local】Wireless headphones heavy bass noise reduction bluetooth earphones mobile phone computer universal bluetooth,nvrvlxmnz,5,2023-09-17 13:31,,
1012,7d047c93-33f2-4a3c-a337-871744342efe,【SG Local】Wireless headphones heavy bass noise reduction bluetooth earphones mobile phone computer universal bluetooth,_s5pyp9ftn,5,2023-06-26 08:14,,
1013,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,m*****0,5,2023-09-13 17:28,3e7b5301-4f61-4251-a4da-b4a4cd1ddc6c,"Performance: very good
Best Feature(s): very good sound quality
Value For Money: yes
Totally satisfied with the performance of this headphones. Good sound quality. Hope this headphones can last me a few years at least."
1014,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,ambroseann,5,2023-05-18 18:51,56544a57-2caa-48ae-bf03-703ae60b3b66,"Performance: Yet to try
Best Feature(s): Retractable folding
Value For Money: Ok
Prompt delivery. Received item in good order. Lightweight with comfy cushion. Hopefully it will work well."
1015,4beaef24-61f5-45c8-91f5-ad7284f9ab6b,Lenovo TH30 Bluetooth Headphone Wireless Headphone Gaming Low Latency Music Noise Reduction Smart Touch With Mic Bluetooth 5.1,leeann118,5,2023-02-23 19:09,427cfd5d-3423-4547-925d-4e81cd9fa1cb,"Performance: good sound
Best Feature(s): comfy cushion
Value For Money: awesom
Great product at a great price! Will buy more next time!"
