product_id,merchant_id,name,preferred,mall,avg_rating,total_rating,total_sold,price,qty_avail,fav_count,description,img_src
1b165bfb-008b-4973-a475-d42ea9b71d53,d2226b43-303f-4cd6-aadd-30fe9539bdbd,Mini Speaker T&G166 Portable Music Player With FM Radio Bluetooth Speakers,1,0,4.7,18,39,$11.88,998 pieces available,Favorite (39),"Communication: USB
Communication: Bluetooth
Battery: Yes
Speaker Type: Portable
Power Source: USB
Number of Loudspeaker Enclosure: 1
Certification: None
Cabinet Material: Plastic
Audio Crossover: Full-Range
Channels: 2 (2.0)
Origin: CN(Origin)
Input Power(W): <25 W
Intelligent Personal Assistant: None
Output Power: 5W
Bluetooth Version: 5.0
Remote Control: No
Support Memory Card: Yes
Playback Function: Radio
Playback Function: mp3
Display Screen: No
Material: Plastic
Support Apt-x: Yes
Wi-Fi Music: Apple Music
Display Screen: No
Waterproof: No
Built-in Microphone: Yes
PMPO: 5W
Support APP: No
Feature: Phone Function
Feature: Play Video
Model Number: TG166
Frequency Range: 55Hz-20KHz
Features 1: Voice prompts
Features 2: TF card
Features 3: 5.0 wireless Bluetooth
Features 4: FM radio
Features 5: Altavoz
Bluetooth version: v5.0",
1d419ee1-9394-42ea-8487-155edd117c21,fa1af9a5-87b3-4e9c-8502-d43fa59aec31,[Remax Audio] RB-M15 Linton Series Mini Palm Size 360 Stereo Sound Portable Wireless Speaker,1,0,5.0,1,7,$16.69,998 pieces available,Favorite (6),"Model : RB-M15 Size : Diameter 75*62mm Weight : 156g 
 * Features * - Cuteness To Be Listened - 360 degree stereo Immersive Listening professionally tuned stereo - Non stop 8hrs of play back - 5.0 Wireless Fast and Smooth - Button Control easy to use - Multi functional Play - Six colors rich styles  
 *Performance is based on a controlled environment. Do note that performance may vary from device to device.",https://down-sg.img.susercontent.com/file/sg-11134207-23030-qwl38pe847nv0d_tn
83541195-e62e-4112-b05e-1602b6c202e6,8d5d2308-bb51-42b2-9664-c2ec1c012610,"Audiobox SonicBar U150 Powerful Sound Bar Speaker For Monitors, PC & Laptop",1,0,4.8,182,424,$20.06,58 pieces available,Favorite (502),"Welcome to Leapfrog E-Store where we strive to provide our customers an array of products that satisfy demand for quality and efficiency. Buy our products from Shopee Mall in a worry-free manner as we guarantee 100% authenticity. Shopping can't get any easier than this, so start today!

Audiobox SonicBar U150 Powerful Sound Bar Speaker For Monitors, PC & Laptop

Sonicbar U150 soundbar, Powerful Soundbar with Brilliant light effects
- USB 5V power input
- Mic input
- 7 colors pulsating LED 
- Enhance the TV sound
- 1 years warranty

Specifications:
- Output power(RMS) : 10W
- Speaker unit: 40mm x 2
- Frequency response: 100Hz -  18KHz
- Power supply :DC 5V
- Speaker size: 400(W) x 55(D) x 76(H)mm
------------------------------------------------------------------------
Visit us on below channels for more products information.
Website: www.audiobox.net
Facebook: AudioBox 
Youtube: AudioBox

#Audiobox #SonicBar #U150 #Speaker ",
9958c499-9833-432d-bcca-efea07f59629,68e951ae-f401-410d-a852-d51250ec98c9,Colorful LED Light Mini Portable Bluetooth Speaker Support USB/ TF Card,1,0,4.6,1k,3.3k,$4.22 - $4.42,58 pieces available,Favorite (1.2k),"-----------------------------------------------------
Welcome
-----------------------------------------------------
★★★ Product detail ★★★
→Product conditon:100% Brand New
→Product production date:Recent production(Within 2 weeks)

★Product Description：

Color:White Blue Black Red Green Yellow
Features: 
1.As a music player
2.Connect with Phone and get hands-free calls
3.Colorful light flash, turns any space into a live party for hours at a time

Specifications:
Color: White, Black, Yellow, Red, Blue, Green (optional)
Shell material: Plastic
Bluetooth speaker size: 6*5*5cm 
Horn: Φ50mm
Interface: mini USB interface
Bluetooth version: V3.0
Wireless distance: Within 10m
Frequency range: 280Hz-16KHz

Signal to noise ratio: ≥ 95dB
Distortion rate: ≤0.5%
Power supply: DC 5V
Power: 3W
Battery: Built-in lithium battery
Battery capacity: 520mAh
Charging time: 2h
Use time: 5h (full power state)
Storage: Support TF card (maximum support 8GB, NOT include TF card)

Package includes:
1x Bluetooth speaker
1x USB power cable

★Feedback from our customer, amazing, thank you, love you all！
★Note: Due to the light and screen difference, the item's color may be slightly different from the pictures. Please understand. Please allow some differences due to manual measurement.
---------------------------------------------------------------------------------------------
★★★ Best Service★★★
★Fast Shipping
→ Ready stock !
→ About 6-14 days Arrive your address !
★ Buyer Protection
→ Full Refund if you don't receive your order!
→ Full or Partial Refund , if the item is not as described!
★ Dear Friend! You may find that someone sells at a lower price than us but they cannot guarantee the same quality and service as we do.thank you!
---------------------------------------------------------------------------------------------
★★★ Contact Us ★★★

Dear Friend:The description of the product is written by English,if you can not read it well please contact us ! We will Respond you ASAP !

#xinzhan
#xinzhan2
#trendycollection
#ILOVEDIY
#slyvia
#modefemme
#utopie
#exquise",
740f47d5-b167-4568-a8eb-04811b1161a5,069da294-b7b7-4424-bef8-61b5ed3df8fc,BONKS K1 USB Computer Speakers RGB Deep Bass Sound Box Speaker For PC Laptop Powerful Subwoofer Multimedia Loudspeakers,1,0,4.9,13,18,$16.22 - $19.10,58 pieces available,Favorite (29),"Product Specification: 1. Power supply mode: wired USB 2. Input mode: wired 3.5mm 3. On / off mode: knob one key switch 4. Lighting effect: seven color gradients 5. Volume adjustment: knob control 6. Rated power / RMS: 3W * 2 (thd1%) 7. Horn size / unit size: 2.5 "" 8. Speaker impedance: 4 Ω 3W 9. Signal to noise ratio: ≥ 55dB 10. Input voltage / power input: DC 5V-1A 11. Working current: 480mA 12. Color: Black 13. Line length: 1.2m 14. Power supply: DC5V / 1A 15. Rated power: 2 * 3W 16. Frequency response: 20Hz-20KHz 17. Sensitivity: 85dB ± 3dB 18. Horn power: 5W 19. Lighting: RGB LED 20. Connector: 3.5mm connector + USB 21. Product size: 122 * 86 * 178mm 
",
f8e031f8-c105-492f-9ea6-9b1d2175d43a,569b2dff-1680-4f40-98cd-e26d6bf932a3,"[SG Stock] YS-203 Karaoke Machine with 2 Wireless Microphones for Adults/Kids,  2023 New Portable Bluetooth Karaoke Speaker PA System-Singing Machine with Echo/Vocal Cut- Supports TF/AUX-for Home Parties",1,0,5.0,4,7,$42.51,2 pieces available,Favorite (29),"YS-203  Portable Bluetooth Karaoke Speaker with 2 Wireless Microphones for TV, Singing Karaoke for Home Party
Introduction to the product use function: 
 COMPACT AND POWERFUL HD SOUND: The 2023 LATEST VERSION microphone and speaker set is lightweight, compact, and portable. 6.3"" size and lightweight design are perfect for people who don’t want to make their living space cluttered. With an audio driver and advanced digital signal processor, the sound is more precise, the volume more moderate, and balanced without any noise. Adjust the volume by pressing and holding the volume button to achieve your ideal volume.

MULTI-FUNCTION KARAOKE MACHINE: Built-in the latest Bluetooth 5.0 chip for wireless streaming ensures instant pairing and provides a more stable transmission and longer distance up to 49ft. This portable speaker with microphone also supports a Micro TF card, Flash USB, and AUX-in connectivity. Compatible with the android mobile phone, TV, iPad, tablet, and PC. Besides, the USB port enables the power bank function to recharge your smartphone/tablet.

2 UHF MiCS WITH 7 MAGIC SOUND EFFECTS:Two UHF mics are a must for duets and dance-offs.This karaoke machine has 2 UHF microphones, which offer higher power output, wider frequency shift, better dynamic range, and signal-to-noise ratio than VHF. The mic also provides 7 sound effects including original, monster, baby, female, male, and 2 mixings. Perfect for in-car karaoke, home party, classroom, speeches, and many other occasions.

LONG LASTING BATTERY LIFE: This Karaoke speaker built-in a 3000mAh high-efficiency Li-ion battery, which guarantees non-stop music playing up to 8 hours of playtime on 50% volume, and a microphone built-in 1200mAh high-efficiency Li-ion battery. Furthermore, the speaker works as a charging station, the USB port enables the power bank function to recharge your smartphone. Whether it's an indoor dance or outdoor gathering, you can rock out to your favorite jams without the restrictive cords!

FULLIFE PROMISE: Fullife provides every customer with 180 DAYS No-reason Replacement Service! If you have any issues during using the singing machine, please feel free to contact us, we have professional customer service to solve all problems for you.

Item Weight：1.5kg
Package Dimensions：17*17*20CM
Item model number：YS203

There are 2 ways to connect the TV
If the TV has Bluetooth, Bluetooth connects to the YSD speaker.
No bluetooth on TV, audio cable connects to audio input of speaker and audio output of TV.
Function: with TF card / insert u disk / with voice function, two microphone
Accessories: charging cable, audio cable, instructions 

Support a variety of Apple and Android smart phones.
Power: 10W      
Speaker power: 7Ω       
Signal to mania ratio: ≥ 85dB       
Frequency response range: 150 ~ 20KHZ
Audio interface: 3.5mm stereo headphone plug
Dual microphone Battery 1200MA battery
Built-in 3000MA battery, charging is very convenient
Charging time: 2~3 hours
Playback time",https://down-sg.img.susercontent.com/file/cn-11134207-7r98o-lln0tbczn07l11_tn
56ca8a52-1823-40d9-a909-82cac081f747,3c9238ab-de77-450e-ac63-2bf0d7d3320c,Lenovo K3 Portable Bluetooth Speaker HiFi Stereo Surround Sound Subwoofer Loudspeaker Mini Sound Box,1,0,4.9,38,82,$12.63,8814 pieces available,Favorite (43),"【Lenovo official store】 products include 【headphones、mice、keyboards、speakers、other electronic】etc. We focus on the R&D and innovation of audio and hardware. Our products have passed strict quality control  ""100% original authentic"", please rest assured!
√ Follow us to get coupons! New product free trial opportunity!
√All products are in stock and will be shipped within 24 hours after ordering! (except holidays)

Lenovo K3 Wireless Bluetooth Speaker Pillar Portable Outdoor 3D Stereo Music Surround Subwoofer 1800mAh Battery Microphone

Brand Name: Lenovo
Model: Lenovo K3
Cabinet material: metal
Audio Crossover: Three Tracks
Tweeter Material: Metal
Subwoofer Housing Material: Metal
Communication: Bluetooth
Channel: 5.0
Operating range: 10m (no obstacles)
Input Power (W): <25 W
Frequency range: 20Hz-2KHz
Battery capacity: 1200mAh
Music time: 6H
Waterproof: Yes (can't be submerged in water)
Memory Card Support: No
Features: phone function/portable
Product weight: 55g
Packing size: 7.0*7.0 *5.0cm
Packing weight: 101g
  packing list:
1 * bluetooth speaker
1 * USB cable
1 * Lanyard
1 * User Manual

---------【Lenovo】Focus On Electronics!---------

#truwireless #truewirelessbuds #tws #twsearphone #bluetoothheadset #tws #sporttruewireless #bluetoothearphone #sporttws #TWS #Bluetoothearphone #earphones #headsets #Lenovo #Bluetooth #Bluetooth #Wireless #Music #bluetooth #Android #iPhone #Original #Original #Bluetoothearphones #earphones #headsets #Bluetoothheadsets #earphone #headset #stereo #In-Ear #sport #MKEPS #Gaming #Gaming #Gaming #Led #Gaming #Headsets #PC #Headphones",https://down-sg.img.susercontent.com/file/7629f5610fdf81d3e08f1da190c28883_tn
214a903b-bea2-47be-bcc2-519843826e84,1a45cb63-58cf-4c50-8b5b-523f15db44fa,SonicGear SonicBar U200 Powerful Audio Sound Bar With LED Light Effects,1,0,4.8,888,2.4k,$9.90,8814 pieces available,Favorite (1.4k)," Welcome to SonicGear Official Store where we strive to provide our customers an array of products that satisfy demand for quality and efficiency. Buy our products from Shopee Mall in a worry-free manner as we guarantee 100% authenticity. Shopping can't get any easier than this, so start today. 
 Package Contains: - SonicGear SonicBar U200 x1 - User Manual x1 
 Warranty Instructions:  - SonicGear 1 Years Limited Hardware Warranty - Register warranty at https://leapfroglobal.com/register - Product with no serial number provided, use Order ID on the platform for warranty claim purpose 
 Website: https://leapfroglobal.com/home/sonicgear Facebook: Sonicgear  YouTube: SonicGear #SonicGear #U200 #Soundbar #Audio #Speaker #LED #Aux-in",https://down-sg.img.susercontent.com/file/374af6c20c0278661b5df5947b6ae039_tn
2816c765-ece6-4092-a6eb-87a1a9246682,7393f4e8-e70e-4b7c-9b7a-70d305a4f001,Mini Wireless Portable Bluetooth Speaker Mini Bluetooth Mushroom Speaker,1,0,4.6,38,174,$4.86,8814 pieces available,Favorite (100),"Key features:
• Built-in Bluetooth 2.1 + EDR wireless module.
• Bluetooth audio sound, perfect sound quality and bass effect.
• 10-meter transmission distance. Supports phone, iPod, and other devices with Bluetooth functionality.
• Bluetooth hands-free functionality, answer call easily. Bluetooth music controlling function.
• Built-in rechargeable Li-ion battery, lasts for up to about 7 hours per charge.

Specifications:
• Rated impedance: 4.0hm
• Rated power: 3 W
• Rated voltage: DC 5 V
• Frequency response: 3 dB
• RMS: 1.2 W
• Frequency scope: 170 – 15 KHz
• Power supply: DC 5 V Built-in Li-ion battery
• Speaker: 2 inches",
64bbf098-8cd9-4953-8bab-88e008367a72,4f364f4d-7eb8-433e-8bf1-1435c52a4656,Mini Wireless Portable Bluetooth Speaker Mini Bluetooth Mushroom Speaker,1,0,4.6,38,174,$4.86,8814 pieces available,Favorite (100),"Key features:
• Built-in Bluetooth 2.1 + EDR wireless module.
• Bluetooth audio sound, perfect sound quality and bass effect.
• 10-meter transmission distance. Supports phone, iPod, and other devices with Bluetooth functionality.
• Bluetooth hands-free functionality, answer call easily. Bluetooth music controlling function.
• Built-in rechargeable Li-ion battery, lasts for up to about 7 hours per charge.

Specifications:
• Rated impedance: 4.0hm
• Rated power: 3 W
• Rated voltage: DC 5 V
• Frequency response: 3 dB
• RMS: 1.2 W
• Frequency scope: 170 – 15 KHz
• Power supply: DC 5 V Built-in Li-ion battery
• Speaker: 2 inches",
7b9be1b4-b92c-4c69-8c48-a392067a5979,8da12821-f6c4-4eaa-88f6-9629bb44c9a1,"💖READY STOCK💖JBL Go3 Wireless Ultra Portable Bluetooth Speaker Built-in Battery,Waterproof,Dustproof",1,0,4.6,19,51,$38.00,8814 pieces available,Favorite (29),"💖Singapore local sellers I ship within 24 hours and can receive the goods within 1-3 days



Original JBL Pro Sound: JBL Pro Sound delivers surprisingly big audio and punchy bass from Go 3’s ultra-compact size.

- Bold style and ultra-portable design: JBL Go 3’s ultra-portable design goes great with the latest styles, and its colorful fabrics and expressive details make it look as great as it sounds.

- IP67 waterproof and dustproof: To the pool. To the park. JBL Go 3 is IP67 waterproof and dustproof, so you can bring your speaker anywhere.

- Wireless Bluetooth streaming: Wirelessly stream music from your phone, tablet, or any other Bluetooth-enabled device.

- 5 hours of playtime: Don’t sweat the small stuff like charging your battery. Go 3 gives you up to 5 hours of playtime on a single charge.

- Vibrant color options: JBL Go 3 features exclusive colorways inspired by the latest street fashion trends, introducing completely new shades and combinations.

Technical specifications
- Transducer: 43 x 47mm/1.5""
- Output power: 4.2W
- RMS Frequency response: 110Hz – 20kHz
- Signal-to-noise ratio: > 85dB
- Battery type: Li-ion polymer 2.775Wh
- Battery charge time: 2.5 hours (5V/1A)
- Music play time: up to 5 hours (dependent on volume level and audio content)
- Bluetooth® version: 5.1
- Bluetooth® profile: A2DP 1.3, AVRCP 1.6
- Bluetooth® transmitter frequency range: 2402MHz − 2480MHz
- Bluetooth® transmitter power: ≤ 8dBm (EIRP)
- Bluetooth® transmitter modulation: GFSK, π/4 DQPSK, 8DPSK
- Dimensions (W x H x D): 87.5 x 75 x 41.3mm / 3.4"" x 2.7"" x 1.6""
- Weight: 0.209kg/0.46 lbs

What’s in the box

1 x JBL Go 3
1 x Type C USB cable
1 x Quick start guide
1 x Safety sheet",
15284395-8b41-40e5-b61a-efb1dafd6460,b672b74b-a7d1-4c42-9eeb-e07affbcd519,High Quality White Mini Speaker 3.5mm Portable Pillow Audio Speaker,1,0,3.9,34,94,$1.73,298 pieces available,Favorite (34),"High Quality White Mini Speaker 3.5mm Portable Pillow Audio Speaker For MP3 /MP4 /CD /iPod /Smartphone
Features:
100% brand new and high quality.
Mini stereo mobile phone speaker.
Smart design,light weight, easy to carry.
3.5mm standard connector.
Just put it beside your pillow and connect it with you MP3 and enjoy the beautiful music without disturbing others, and have a good sleep.
Compatible for 3.5 mm plug that suit for most electronic devices like iPod, MP3, MP4, radio, CD Players, etc.
Cable length: 100cm
Color: White
Package Included:
1 * 3.5mm Pillow Speaker
NO Retail Box. Packed Safely in Bubble Bag.
#Speaker",
e6f6a937-76c3-4f91-b098-5c523b7f9df5,adc54fad-204d-4fe4-888c-dea66a5b9096,Waterproof Mini Bluetooth Speaker Wireless Outdoor Stereo Bass Loudspeaker USB TF FM Radio,1,0,4.6,49,116,$9.50 - $10.48,298 pieces available,Favorite (111),"【Friends Welcome to goodia store , If you love our products, please click <like> and give me five-star✧✧✧✧✧thanks. My product is very good quality, my price is also very Cost-effective, my friends, just enjoying your shopping here, come on baby!】
Function:
Applicable equipment: Bluetooth 2.1 or above mobile phones, Pad, laptops
1. Bluetooth function:
Turn the switch to the location with the Bluetooth logo, activate Bluetooth on the device, click on the connection, you can play it.
2. Wired playback
Each speaker is equipped with a charging cable that can be used on the phone
3. Answer the call
After the audio and mobile phone Bluetooth match, when the mobile phone calls, press the answer button to answer the call.
4. Support TF card
You can store songs on the TF card and play them in the TF card slot.
5. High quality battery
We use a polymer battery, which is safe and has a long life. It can be played continuously for 2 hours when the battery is fully charged.
6. Volume adjustable
The volume can be adjusted on the phone, or you can long press the audio plus or minus button to increase or decrease the volume. Light press the plus or minus button to select thesong.

Specification:
Product features: Bluetooth, TF card, FM, USB, AUX
Bluetooth specification: Bluetooth4.2
Material: ABS, rubber
Transmission distance: 10 meters
Battery capacity: 400mAh
Play time: 2-3H
Size: 13.5*6CM
Net weight: 180g

Package include:
1 x bluetooth speaker
1 x USB cable
1 x manual",
2d8b3c01-ea73-410c-9102-8bfcc6426f7f,bd57311e-3ebf-4a19-8297-0f22d73d7842,Mini Waterproof Bluetooth Bass Speaker Portable outdoor Rechargeable Wireless Speakers Soundbar Subwoofer Loudspeaker For TF FM,1,0,4.3,50,151,$9.82,298 pieces available,Favorite (80),"Occupation: Applicable equipment: bluetooth 2.1 or above cell phones, pad, laptops 1. bluetooth function: Turn the switch to the location with the bluetooth logo, activate bluetooth on the device, click on the connection, you can play it. 2. Wired reproduction Each speaker is equipped with a charging cable that can be used on the phone 3. answer the call After the audio and the bluetooth cell phone match, when the cell phone calls, press the answer button to answer the call. 4. support tf card You can store music on the tf card and play it in the tf card slot. 5. high quality battery We use a polymer battery, which is safe and has a long life. It can be played continuously for 2 hours when the battery is fully charged. 6. Adjustable volume The volume can be adjusted on the phone, or you can press the audio button more or less to increase or decrease the volume. Light press the plus or minus button to select thesong. 
 Specification： Product features： bluetooth, tf card, fm, usb, aux Bluetooth specification： Bluetooth4.2 Material:：abs, rubber Transmission distance： 10 meters Battery capacity:：400mah Playing time:：2-3h Size：13.5 * 6CM Net weight：180g 
 The package includes: 1 x bluetooth speaker 1 x USB cable 1 x manual",https://down-sg.img.susercontent.com/file/43d0c4c13b65233dd173a4386f8e9351_tn
03123f5a-2719-40cd-b5ec-d78f6e1c2e84,a3457b72-6817-4c07-81b1-bac6c2372e4a,SonicGear Titan 2 Portable 2.0 Speaker with Volume Control | 7 Color Lighting FX,1,0,4.8,99,199,$9.90,46 pieces available,Favorite (124),"Welcome to SonicGear Official Store where we strive to provide our customers an array of products that satisfy demand for quality and efficiency. Buy our products from Shopee Mall in a worry-free manner as we guarantee 100% authenticity. Shopping can't get any easier than this, so start today! 
 Package Contains:  - Titan 2 Speaker x1 - User Manual x1 
 Warranty Instructions:  - SonicGear 1 Years Limited Hardware Warranty - Register warranty at https://leapfroglobal.com/register - Product with no serial number provided, use Order ID on the platform for warranty claim purpose 
 Website: https://leapfroglobal.com/home/sonicgear		 Facebook: SonicGear YouTube: SonicGear #SonicGear #Titan2 #PortableSpeaker #HugeBass #VolumeControl",
2556feb6-256f-41bd-8e70-3c2bb5f85168,f7c7183e-c8c0-4f4f-83ab-46b8e15c98e5,Divoom Ditoo Pro - Pixels Bluetooth Speaker w/enhanced bass | 1 Year Warranty,1,0,5.0,264,763,$95.00 - $119.00,46 pieces available,Favorite (1.2k),"
 
 Meet Divoom Ditoo Series - Ditoo Pro  
 It’s the most visually pleasing, funnest and feature-packed little speaker you can get. The keys on this model are unique in that it uses backlit mechanical keyswitches on mini keyboard and the bright colors on the 16 x 16 pixel ""monitor"" which adds to the theme of a small retro computer. 
 • Smile Maker So adsorbs and fun to play with. This little gadget helps to brighten your mood when you are stuck at home. You can use the Bluetooth capabilities to stream your Spotify music through and it actually sounds really good! Also great for a online yoga class on Zoom to better hear your yogi instructor. 
 • Pixel Art Customization  This is a lovely alarm clock that can be customized to whatever pixel art you like on the screen. Play with this and gets hours of fun creating different pixel images and then sharing them with your friends who also has one abroad. There are lots of set images or you can choose to create your own image either with or without text. 
 • Easy-to-use APP iOS/Android phone and tablet compatible. The app is easy to download with the QR code and it is easy to navigate when on it. You can change all the settings via the app and add your custom pixel art or download ones by other users. 
 • Great Gift Idea  It is a great little thing to have on your desk, and the multitude of animations and other art available to put on its limitless. The sound quality is great, and so is the battery life. It even comes in a little gift bag, and that would make a great Christmas /birthday gift for someone who likes old computers or retro gaming.",https://down-sg.img.susercontent.com/file/sg-11134207-7rbk0-lkqh0yt6bzhi98_tn
904abf40-d4b3-420f-9868-32dbb628b1ef,26882d5b-e452-4675-820f-d01e0f2c359d,𝐕𝐈𝐍𝐍𝐅𝐈𝐄𝐑 HYPERBAR 200 BTR Wireless Soundbar with Bluetooth V5.0 USB Drive MicroSD Aux line in,1,0,4.8,8,23,$44.90,46 pieces available,Favorite (66),"Hyperbar 200 BTR 

Ultra-compact design for limited space, comfortable sits in front of the TV.
It also delivers cinematic sound for all your movies, TV shows, sports, games and music.
Wirelessly stream your favorite program and music too. Enhance your movie experience.

* Magic speaker system design, amazing dual power *
Built-in low-frequency amplifier design, the mid-low frequency is more powerful, with better sound quality performance

* Press Button Control *
Easily control the speaker power and volume by pressing button.

* Light Effect *
Designed with colorful 7 Modes RGB Lights Bluetooth USB Speaker, enhance your gaming or music experience. 

* Wireless Soundbar with Bluetooth V5.0 *
Support mobile phones, tablets, TVs and other Bluetooth-compatible devices to play music in pairs; Bluetooth-compatible transmission distance is greater than 10 meters;

* Other support * 
USB Drive MicroSD and Aux line in

Bluetooth Version
5.V

Total Output Power
48W

Pure Output Power (RMS)
12W x 2

Speaker Unit
2"" x 2

BT working distance
 up to 10m

Frequency Response
60HZ-20KHz

Rechargeable internal battery
1800mAh

Power Supply
USB 5V/1A

Speaker size
W 460 x D78 x H68mm

Play Time
Up to 8 hours

COPY & WATCH UNBOXING
https://www.youtube.com/watch?v=kpMDuoDSsps",
295b1bf2-08c3-4b5a-8d86-2dc910fde7fe,affe5512-333f-4dfa-a8cc-53e2887be2d0,(greensea) Mini Portable Hamburger Speaker Amplifier for iPod iPad Laptop iPhone Tablet PC,1,0,4.7,47,103,$4.80 - $4.99,46 pieces available,Favorite (23),"Specifications: Compatible with most devices that may utilize headphones. LED power indicator for power on and charging. 360-degree sound field intergrates a cone design with a custom-built speaker to project sound in all directions. With 1.4 subwoofer, the vacuum base offers deep and rich sound with HI-FI result. Pioneering patented technology: extendable resonance of the bass box technology enables stronger effect. New concept integrative portable mini speaker, with small bulk can play on the center of the palm. Embedded type lithium batteries, can use USB or power adapter for charging. Built in, rechargeable lithium battery each charge can last for 3 - 5 hours. 
 Type: Speaker Amplifier Output: 2.4W Rating Power: 2.2W Speaker: 36mm Micro Speaker, 4Ohm Frequency Response: 200Hz - 20k (Hz) Singal-to-Noise: >89db Distortion: ",
cc032648-9178-4f1c-a2da-f57c4a7d1b72,bd3982f6-7b50-407b-b2f0-1a9ebe034fdd,SonicGear Space 3 Hi-Fi Bluetooth Speaker Pure Rich Sound | FM Radio | USB Playback,1,0,4.9,151,302,$40.90,17 pieces available,Favorite (696),"Welcome to Leapfrog E-Store where we strive to provide our customers an array of products that satisfy demand for quality and efficiency. Buy our products from Shopee Mall in a worry-free manner as we guarantee 100% authenticity. Shopping can't get any easier than this, so start today! 
 
 
 
 Package contains: - SonicGear Space 3 x1 - User Manual x1 - 3.5mm Aux Cable x1 
 Warranty Instructions:  - SonicGear 1 Years Limited Hardware Warranty - Register warranty at https://leapfroglobal.com/register - Product with no serial number provided, use Order ID on the platform for warranty claim purpose 
 Website: https://leapfroglobal.com/home/sonicgear		 Facebook: SonicGear YouTube: SonicGear #SonicGear #Speaker #Space3 #Hi-Fi #Bluetooth",https://down-sg.img.susercontent.com/file/ddf4c8fb7df0d20bca1eb42e299a53e1_tn
99b4dcf9-1ea3-48a9-a206-594788949594,edb56acd-f5cb-416b-b041-8b9ce5baccba,⭐Flash Local SHIP⭐ Sanag X6S Mini Portable Wireless bluetooth Speaker Stereo IPX5 outdoor speaker,1,0,4.7,96,1.3k,$20.78 - $24.92,17 pieces available,Favorite (146),"⭐⭐⭐Welcome to EASTCODE E-Store, our store is local in SG where we strive to provide our customers an array of products that satisfy demand for quality and efficiency. *Buy our products from Shopee in a worry-free manner as we guarantee 100% authenticity. *Flash shipping! All products will be shiped out within 24 hours. *Shopping can't get any easier than this, so start today! *We have no reason to return all products with quality problems! 
 The Product Ready stock. 
 Function: TF Card, radio, dust proof, voice prompt, Phone call function Product weight: 0.23KG Battery capacity:1200mah Signal to noise ratio: ≥70db Play duration:12 hours Frequency Response: 50HZ - 18KHZ Power supply mode:Built-in lithium battery Extended storage:32GB Effective distance:10m Appearance size: 75mm*88mm Packing list Package + speaker + instruction + Lanyard 
 
 *See Picture for Standard and Elegance Model Comparison *Press ""Chat"" Button seek more informations Please follow us if you like it！",https://down-sg.img.susercontent.com/file/b52ca07012aa327b67494ec7d717e468_tn
8c553009-fd69-4ac7-97a7-fba4a5cdd64a,edefa953-275e-4a9b-b561-50428b8c9d5c,[Remax Audio] RB-M56 Compact Outdoor IPX6 Waterproof with Powerful Bass & Long Battery Life Bluetooth Speaker,1,0,4.8,18,34,$23.99,17 pieces available,Favorite (30),"Brand: REMAX
Model:RM-M56
Upgraded Sound Portable Speaker
Wireless V5.0,Transmission distance of 18m
An appearance of nano-coating non-stick treatment
TPU two-color integrated molding
Maximum Power up to 15w
IPX6 waterproof
Simple and Stylish,With non-woven fabrics
Color Available: Black,Red,Blue,Green
Battery (mAh):1500mAH
Charging Time:2-3H",
d9e3a6fa-1bc7-44ce-b6d9-d7109505537c,0e07426d-be5b-4bf3-bf54-54c16e04e5d9,SonicGear Quatro V USB 2.1 Speaker Super Loud and Clear (TF Card/USB/FM Radio),1,0,4.3,12,22,$14.90,17 pieces available,Favorite (34),"Welcome to Leapfrog E-Store where we strive to provide our customers an array of products that satisfy demand for quality and efficiency. Buy our products from Shopee Mall in a worry-free manner as we guarantee 100% authenticity. Shopping can't get any easier than this, so start today!

SonicGear Quatro V USB 2.1 Speaker Super Loud and Clear (TF Card/USB/FM Radio)

Features:
- The Quatro V is the USB powered speaker that's got everything you could possibly want!
- This 2.1 sound system is compact, and yet has all of the following functions built into it:
- FM radio - for your convenient listening pleasure
- TF / microSD card slot
- USB flash drive slot
- Audio aux-in jack
- Wireless remote control
- Relies solely on a 5V USB port found on any laptop or PC
- Advanced dual bass reflex technology

Specifications:
- Max system power: 10 Watts
- Total system power (RMS): 5 Watts
- Frequency response 200Hz-18KHz
- Satellite driver size: 2"" x 2
- Subwoofer driver size: 3""
- Impedance: 4 ohm
- Bass reflector dimension: 2 x (55mm x 70mm)
- 2.1 desktop speakers
- Built-in FM radio
- Wireless remote control
- TF card and flash drive slots
- 5V USB powered
- Control panel with buttons for input mode and music playback function
- 1 year warranty

SonicGear BluePort 2 (Bluetooth Receiver)
- Bluetooth V2.1 + EDR
- Powered By 5V DC
- Transmission Rate : 3 (Mbps)
- Transmission Distance : > 10m
- Bluetooth Audio For Multimedia Speaker System

Package contains:
- Quatro V speaker x1

Visit us on below channels for more products information.					
Website: www.sonicgear.net					
Facebook: SonicGear			
YouTube: SonicGear

#SonicGear #Speaker #QuatroV #USB #Aux-In#Bluetooth#FM#USB",https://down-sg.img.susercontent.com/file/5944d9ef19129dd0ae00475eac9a091a_tn
