,username,no_review,review_list,no_product,product_dict,mean_rating
162,akram.zaim,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
163,alainapctan,1,"['Performance: great\nBest Feature(s): great\nValue For Money: think so.\nUser manual not clear enough, but seller answered my question on how to turn the cool effect light on']",1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
164,alan.gkc,1,[nan],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
165,alaynanuraizzah,1,[nan],1,{'095d94aa-2759-469f-bded-6a824867d5e0': 1},5.0
166,alecxander22,2,"[nan, nan]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2},5.0
167,alexsoh,1,['Value For Money: gd\nBest Feature(s): gd\nPerformance: gd\nDelivery timeline acceptable and received in good condition.'],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
168,alexson_86,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},4.0
169,aleyapendekz,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
170,alia122,2,"[nan, nan]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2},5.0
171,alianarif_09,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},4.0
172,alice_ngee,1,"['Delivery was fast and good quality,thank you so much seller 👍👍']",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
173,aliciaallieang,1,['Performance: Good\nBest Feature(s): price point\nValue For Money: yes\nDelivery was fast and good quality product.  My son loves it.  Thank u seller for prompt delivery and good service.    Package was properly sealed and packed and photo was sent before courier picked up.   Responsible seller.  Thank u ..!!'],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
174,aliciajun,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},4.0
175,alieyasyu,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
176,alifchampion,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},4.0
177,alini769,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
178,alistairyeong,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
179,alliezaa,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
180,along112307,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
181,alsalsyaaa,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
182,alvingoh122,1,[nan],1,{'095d94aa-2759-469f-bded-6a824867d5e0': 1},5.0
183,alyaafrina205,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
184,alyahannah883,2,"[nan, nan]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2},5.0
185,alyasorfinasuhalmajid,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
186,alyasyamiraaa,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
187,alycekathlyn,1,[nan],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
188,amaaaaadea,1,['Performance: Great\nBest Feature(s): similarity to sony\nValue For Money: amazing\nThe product is really good and the bass is really strong! Good replica for sony headphones 🤙🏼'],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
189,amalinaazahar6696,1,['Best Feature(s): comfortable on ear\nValue For Money: yesss'],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
190,aman1804,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
191,amaterasuzkis,1,['Works like a charm for me! The sound and all everything is good and delivery is very fast!!!'],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
192,amberizz,1,['Performance: good\nValue For Money: yes'],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
193,ameera097,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
194,amemelialx,1,"['Best Feature(s): sound quality and noise cancellation\nPerformance: 10/10\nValue For Money: yes, especially w discount\nvery lightweight so at first I was a bit skeptical but the sound and noise cancellation are great + the lightness makes it comfortable to wear without feeling like the headphones are going to fall off']",1,{'416cf756-71db-4342-b82b-a0cee02a6750': 1},5.0
195,aminahfikri244,1,"['The item is very solid, mmuahh']",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
196,amiraroszi,1,"[""I bought it for a friend as a present, but I don't try to look at the feedback, all the best words. I bought 2 for myself too, fast delivery and satisfied. Hope my friend likes it and it's cute, you can grab it time, so buying 2 is very cheap""]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
197,amirulamri93,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
198,amirulashrafmuhammad,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
199,amisyaa577,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},4.0
200,ammarfitri99,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
201,ammeliaamy,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
202,ammiiiirah,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
203,amninaz555,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
204,amnos8399,1,[nan],1,{'e7f7d678-ca55-4744-ae4d-eda7192276fc': 1},5.0
205,amysyyaaiiidaa,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
206,anafarhanah96,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
207,anak_idoubledy,1,"['Quality: good\nFast delivery, bubble wrap, well packaged and beautiful.. Everything is fine"" shja']",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
208,anakchedin,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
209,andreandreandre012,1,['Fast delivery 📦 Bose quality the best retired my QC35 lasted for 4+ years'],1,{'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1},5.0
210,andrewang1412,1,['Best Feature(s): can even talk on phone\nPerformance: very clear\nValue For Money: yes definitely'],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
211,andsyz_,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
212,andy74mazlan,1,[nan],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},4.0
213,angelinelaumeiyee,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
214,aniq_syazwan,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
215,aniqbaniq,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
216,anisabubakarr,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
217,anisafia305,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
218,anisjeon,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
219,anissofea95,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
220,anna1488,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
221,annaszek,1,['Tight ear place'],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},4.0
222,annechua69,1,['Performance: excellent\nBest Feature(s): clear and deep bass\nValue For Money: absolutely value for money'],1,{'095d94aa-2759-469f-bded-6a824867d5e0': 1},5.0
223,annie260423,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
224,anniechee87,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
225,annieluar,1,"['Performance: good bass\nBest Feature(s): compact\nValue For Money: graet deal\nGreat headphone with good sound effect, my gal love it.']",1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
226,anniepang_20,1,[nan],1,{'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1},5.0
227,anuraj1123,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
228,anya_omei,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
229,aphinyasansom,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
230,applepupulim,1,['Performance: ok\nBest Feature(s): pretty\nValue For Money: yes\nDelivery ok.. looks pretty. Yet to try though. Hope its good n easy to connect'],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
231,appletcg,3,"['Purchased on a Sunday and received following Tuesday, speedy delivery. Looks very nice, quality is good, sound is good and clear too. Bass bass bass\n\n12May: Material is really very comfortable wearing long hours', 'Performance: 👍👍👍👍👍\nBest Feature(s): 👍👍👍👍👍\nValue For Money: Defitely\nReceived it in just a few days. 2nd purchase because it is so good', 'Performance: superd\nBest Feature(s): definitely\nValue For Money: of coz\nReceived in 2 days. Well performance. Love the sound and the cushion, so comfy. Love the design']",1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 3},5.0
232,aqeelanurinna,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
233,aqil030105,2,"[nan, nan]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2},5.0
234,aqilah_san,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
235,aqilhnh,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
236,aqlhmimii,1,['Performance: best\nQuality: best\nThe best is to buy the best best weiii must buy really2'],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
237,ara_xgyu,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
238,araamanjirou,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
239,ardini855,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
240,aresxmarc,1,[nan],1,{'095d94aa-2759-469f-bded-6a824867d5e0': 1},5.0
241,arfianabu,1,"['My go to trusted seller for earphones & headphones! 3rd time customer. As usual, super fast delivery, efficient and friendly seller and of course cheap but good product!']",1,{'095d94aa-2759-469f-bded-6a824867d5e0': 1},5.0
242,arianasofea978,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
243,arieseyyftw,1,['Fast delivery. Good quality products. Will definitely support again. Thank you so much'],1,{'095d94aa-2759-469f-bded-6a824867d5e0': 1},5.0
244,arifahraedah85,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
245,arildosaputra,2,"[nan, nan]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2},5.0
246,arissashaharuddin,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
247,arol_lia,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
248,arumugamaru060,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
249,ashi012,2,"[nan, nan]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2},5.0
250,ashloirey,1,[nan],1,{'416cf756-71db-4342-b82b-a0cee02a6750': 1},5.0
251,ashraffjafry,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
252,asht0nio,1,['Value For Money: Very worth\nPerformance: Very good for the price\nBest Feature(s): Earphone jack'],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
253,ashy1122,1,['Prompt delivery'],1,{'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1},5.0
254,aslammazikmar928,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
255,asmarh_abdullor,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
256,asmerarish,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
257,asmirahanapi73,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
258,assertives,1,"[""Best Feature(s): Good sound quality, comfortable to wear.\nSound quality is good, but the ANC is not as effective as the bose quiet comfort earbuds 2 probably because of the way the earbuds seals better than headphones. The ANC on the this also did not give me a headache compared to the earbuds. Clamp strength is comfortable for me and the ear pads do not feel too hot when worn. Overall it's rather comfortable to wear it.""]",1,{'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1},5.0
259,asyiqin891,1,['Items arrived safely and the best packaging'],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
260,asyucomel88,1,['Quality:  quality is not satisfactory speaker x how many dgr'],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},3.0
261,atehana77,2,"[nan, nan]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2},5.0
262,ateron476,1,['Performance: bluetooth function doesnt really work'],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},3.0
263,athirah_01,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
264,athirahkaraini,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
265,athiranatasha337,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
266,atieyyyunos,1,"['Quality: good\nPerformance: good\nItems arrived safely, fast delivery, thank you. Very satisfied with the heart']",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
267,atifady465,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
268,atiiiiiq,1,[nan],1,{'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1},5.0
269,atikarshd,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},4.0
270,atiqahhsyuww,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
271,atiqahsadn,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
272,atira_mus,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
273,atirahziz,1,"['Performance:  very beautiful headset\nQuality:  sound clear, good for the price']",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
274,atisensei,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
275,attackgo,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
276,atulzaidatul,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
277,aunibadrisha,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
278,aunighazali,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
279,avokkado,1,[nan],1,{'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1},5.0
280,avygoh,1,"['Fast delivery in 2 days. Seller very responsive.\nSmooth white very pretty.\nOrginal selling price $499, With $30 shopee discount & earn 4,690 coin, a good buy. Buy from Official store also ease worry of authentication. Recommended to buy.']",1,{'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1},5.0
281,awatifnabihah326,1,['Performance: good\nQuality: best\nGot it in a beautiful and beautiful condition.... the box is covered in plastic plus he has headphones in good condition...'],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
282,axj.liu,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
283,ayan_sagitzhan,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},4.0
284,ayaneeps,1,[nan],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
285,ayang268,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
286,ayat_adil,1,['FAst Delivery and nice headphone! love it'],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
287,aymasyakirahh,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
288,ayu218,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
289,ayubalkis29,1,"[""My sister likes it because it's pink. for him it's all birthday so just nice""]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
290,ayxxn,1,['Performance: Not bad\nValue For Money: Yes\nShipment & delivery is fast! Thhis does not have noise cancellation but overall the quality is not bad for this price!! Loved the design and how comfortable it is too!'],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
291,azam5441,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
292,azeanrot,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
293,azhar.azer,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
294,azie_azy1,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
295,azika.azmir,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
296,azlina2019,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
297,azlinaaisar,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
298,azmi5873,1,['The goods are satisfactory but the delivery is disappointing... it should be delivered to make sure the address is correct... the rider will get it'],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
299,azmimohdnusi,1,['Brg has arrived.. function ok..t.q seller.'],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
300,azmira_ibrahim,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
301,azthecat,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
302,azure.ad,1,[nan],1,{'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1},5.0
303,azzeerah88,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
304,azzurin11,2,"[nan, nan]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2},5.0
305,b*****0,3,"['Performance: Good\nBest Feature(s): Clear audio\nValue For Money: Good\nHappy with my purchase, value for money', ""Value for money purchase with discount vouchers! Fast delivery in 1 day! Colour is nice compared to the usual black. Charging it up now to test the quality. Have a Bose QC25 that is still with me and working well for many years now so i am expecting QC45 shouldn't disappoint."", ""Placed an ordered for 2 sets, orange & red. Only to received 1 of it red. Contacted seller and was only send the missing one the following 2 days. \nDid not check on order's before shipping out.""]",3,"{'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1, 'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1, 'e7f7d678-ca55-4744-ae4d-eda7192276fc': 1}",4.333333333333333
306,b*****4,1,"['Item received in good condition. Likes the colour, good quality sound.']",1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
307,b*****8,2,"['Performance: should be good\nBest Feature(s): Nice packaging\nValue For Money: yes\nFast delivery. Did not try as niece requested for this particular model n color for Christmas present. Packaging was good.', 'Value For Money: great\nPerformance: great\nSo pretty and lights colour can be changed!']",2,"{'095d94aa-2759-469f-bded-6a824867d5e0': 1, 'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1}",5.0
308,b*****9,1,['Nice & decent for the price paid very comfortable. Just to add on there is a tf card slot too'],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
309,b*****a,4,"[nan, nan, nan, 'Received within 2 days only! So far happy with the headphones. Hopefully can last long.']",2,"{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 3, 'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1}",5.0
310,b*****b,1,"['With the 5/5 additional discount, it’s quite a good deal. The headphones are great, really enjoy using them. \nDelivery was quick and they actually came late at night but we didn’t answer the door in time. But we got the delivery early morning the next day']",1,{'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1},5.0
311,b*****i,1,['Best Feature(s): god tier Active Noise Cancellation\nPerformance: top notch ANC\nValue For Money: of course during flash sale\nGet this item as upgrade from QC35. So far so good.'],1,{'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1},5.0
312,b*****o,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
313,b*****r,1,[nan],1,{'416cf756-71db-4342-b82b-a0cee02a6750': 1},5.0
314,b*****s,4,"['Has a little leakage and not entirely noise cancelling. Battery does last quite awhile though', '1st ordered a different color and have changed my mind to another  but sales agent unwilling to cancel the order right away so i have to go through the whole lengthy of returning the item back. I put my confidence ""15 day return"" coz item dont have physical store to test, it was below my expected usage as bluetooth have too much latency, but ended up they wont entertain even within the 15 day period.. Thumbs down for the experience. Item not as bad but can get another better item from another brand.', 'Item came quite quickly after ordering. It’s true to picture & works well', nan]",3,"{'416cf756-71db-4342-b82b-a0cee02a6750': 1, 'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 2, 'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1}",4.25
315,b*****t,4,"[nan, 'Very fast delivery and received with good conditions. I am pleased and satisfied with the headphone. Everything seems to be good. The design is sleek and I like it. Recommended. Thank you seller :)', 'Performance: good\nValue For Money: yes\nArrived in 2 days!! The pink is the perfect shade.  I havent used headphones much but it sounds pretty good to me.', 'Fast delivery. Good quality']",3,"{'50048ea8-74e6-4d3f-ac5b-375a53363048': 2, 'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1, 'e7f7d678-ca55-4744-ae4d-eda7192276fc': 1}",5.0
316,b*****y,3,"['thank you seller for the good quality of product and fast delivery', 'Performance: Good audio\nBest Feature(s): fast delivery\nValue For Money: very worth it especially with the price.', nan]",3,"{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1, 'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1, 'e7f7d678-ca55-4744-ae4d-eda7192276fc': 1}",5.0
317,b1r3780nz6,1,[nan],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
318,b3n1y,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},4.0
319,baby_danny,1,['I love this'],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
320,baby_princess6920,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
321,babyliyah0306,2,"[nan, nan]",1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 2},5.0
322,babymanizmaniz,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
323,baegjoo__,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
324,baegust,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
325,bahawan,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},4.0
326,bahtiarbakri75,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},4.0
327,balako0242,1,['Fast delivery'],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
328,balqis.96,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
329,balqis_kpopers,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},3.0
330,batikaccesories,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
331,batrisyiaburn,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},4.0
332,bbaekari_,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
